title,source,q1,q2,sep
Why do small fruit fall off chilli plants?,Gardening_9,Is there something that can be done to improve the rate of successful fruit?,Or is this just the way of chilli plants?,0
Why is my guava plant producing sour fruit?,Gardening_10,Is this because of a nutrient deficiency or because of the type of plant?,How can I grow sweet guava fruit?,0
Is it possible to reuse rockwool cubes?,Gardening_11,Is it possible to reuse the cubes?,How is it possible to remove the old roots?,0
Is it possible to reuse rockwool cubes?,Gardening_11,How is it possible to remove the old roots?,What kind of cleaning is necessary?,0
Covering soil of Ponytail Palm,Gardening_12,Could this rock covering be harmful to its roots and promote mold and root rot?,Or should I remove it to allow the soil to dry and air normally?,0
How do I encourage lawn seeds to germinate successfully?,Gardening_13,Is there anything that can be done to encourage germination?,Is there anything I can do to give the grass some consistent warmth and moisture?,129
Is it safe to grow food plants near the road?,Gardening_14,Should I be concerned about toxins in my food?,What about a planter that is much closer?,0
Is it safe to grow food plants near the road?,Gardening_14,What about a planter that is much closer?,Should they be concerned?,108
Should I replace my Colorado Blue Spruces?,Gardening_15,They looked to have broken off during transit?,Should I rip them out and start again?,37
Should I replace my Colorado Blue Spruces?,Gardening_15,Should I rip them out and start again?,Will the side branches grow back again?,0
Should I replace my Colorado Blue Spruces?,Gardening_15,Will the side branches grow back again?,Will it look terrible?,0
When planting is it good to use one pot for each plant or one large common pot?,Gardening_16,Is this the best method or should I go for one long common container to plant all of them?,What are the advantages and disadvantages?,0
What can cause the leaves of a rose bush to turn black and fall off?,Gardening_17,"What happened, and is there anything I can do to help it recover?",What can I do to prevent these leaves from developing the same mold?,108
What can cause the leaves of a rose bush to turn black and fall off?,Gardening_17,What can I do to prevent these leaves from developing the same mold?,Is now the time to apply manure tea or should I wait?,0
How long before poisons like Round-up become inert?,Gardening_18,"If I spray some grass with a poison like Round-up or Kills All, how long before that spray is not dangerous to plants?","So for example, if after spraying, I walk through the sprayed area and then onto my lawn, how long until I am not going to be leaving ""foot prints of death""?",0
Can leaves absorb light from below as easily as from above?,Gardening_19,My question is: can you grow small plants with the lighting coming from below the leaves?,"I would think this would affect the plant's growth pattern; has anyone here tried this, or found records of those who have?",92
Different plant compatibility and care,Gardening_20,Which plants have similar requirements and can grow in the same pot?,"And what are the general care guidelines for the "" compatible batch ""?",0
How do I safely eradicate mold without hurting cactus seedlings?,Gardening_21,What would be an easy way to get rid of the mold without hurting the seedlings?,Ideas?,89
Is mulch in the desert a good idea?,Gardening_22,Why do so many desert gardeners swear by heavy mulch?,Why am I not getting their results?,15
How to plant a new lawn on a hillside?,Gardening_23,"What steps can I take to get a new lawn planted on this hillside, without it being washed away with erosion?","Would I need to put some kind of straw-like covering over it and secure that to the ground with stakes, or should just planting the seeds, fertilizing and watering be enough?",0
How do I grow a basil plant tall?,Gardening_24,Could I benefit from replanting it in a larger pot?,"Should I put a lamp over it and cover the sides in something dark, forcing it upwards?",0
How do I grow a basil plant tall?,Gardening_24,"Should I put a lamp over it and cover the sides in something dark, forcing it upwards?","Do I need a special lamp or is any lamp ok, including LED?",0
How do I grow a basil plant tall?,Gardening_24,"Do I need a special lamp or is any lamp ok, including LED?",I suppose I should tie it up to a stick to help it stabilize?,0
How do I grow a basil plant tall?,Gardening_24,I suppose I should tie it up to a stick to help it stabilize?,Should I use fertilizer or some nutrition other than just water?,0
How do I grow a basil plant tall?,Gardening_24,Should I use fertilizer or some nutrition other than just water?,"Could I benefit from hanging it upside-down, with a lamp underneath, to make gravity stretch it?",0
How do I grow a basil plant tall?,Gardening_24,"Could I benefit from hanging it upside-down, with a lamp underneath, to make gravity stretch it?",Is this true?,112
How do I grow a basil plant tall?,Gardening_24,Is this true?,Can I stretch the plant somehow?,0
How do I grow a basil plant tall?,Gardening_24,Can I stretch the plant somehow?,Perhaps if I combine hanging it upside down and tying a small weight to it?,0
How do I grow a basil plant tall?,Gardening_24,Perhaps if I combine hanging it upside down and tying a small weight to it?,(I like this idea :)   And also the basics:   How much should I water it?,0
How do I grow a basil plant tall?,Gardening_24,(I like this idea :)   And also the basics:   How much should I water it?,(I think basil should be watered from below) How much sun and warmth does it need?,0
How do I grow a basil plant tall?,Gardening_24,(I think basil should be watered from below) How much sun and warmth does it need?,"If I use a lamp, should I turn it off X hours each day?",0
How do I grow a basil plant tall?,Gardening_24,"If I use a lamp, should I turn it off X hours each day?",How strong should the lamp be?,0
How do I grow chilis in limited light?,Gardening_25,Is this amount of sunlight sufficient?,Is there anything I can do to help them?,0
How do I encourage my Florence fennel to produce fat bulbs?,Gardening_26,"What should I do to encourage the growth of a ""fat"" bulb in order to have a better harvest?",Does it help to cut it from time to time?,0
What is causing the weird bubbles on my pepper seedling's stem?,Gardening_27,I'm assuming this is bad and will kill the plant?,Is there anything that can be done for this or any of them?,166
What is causing the weird bubbles on my pepper seedling's stem?,Gardening_27,Is there anything that can be done for this or any of them?,"If not, how do I prevent this in the future?",0
What is causing the weird bubbles on my pepper seedling's stem?,Gardening_27,"If not, how do I prevent this in the future?",Would less water help?,0
Grapes leaves too dry - is that normal?,Gardening_28,Do I need to give it more water?,Add some fertiliser?,0
Grapes leaves too dry - is that normal?,Gardening_28,Add some fertiliser?,Or is it just normal?,0
Why do my Cherry tomatoes split as they ripen?,Gardening_29,Is this a common problem?,Does anyone have a solution?,0
Why do my Cherry tomatoes split as they ripen?,Gardening_29,Does anyone have a solution?,What might I be doing wrong?,0
How closely related do plants have to be for grafting purposes?,Gardening_31,Would it be possible to graft these saplings to the field maple seeing as they are both acers?,Or do they have to be more closely related?,0
Is this discoloration on a pumpkin plant stem caused by squash vine borer?,Gardening_32,Is this squash vine borer?,"If so, how can I save the plant?",0
Is this discoloration on a pumpkin plant stem caused by squash vine borer?,Gardening_32,"If so, how can I save the plant?","It looks like a healthy vine, right?",61
Is this discoloration on a pumpkin plant stem caused by squash vine borer?,Gardening_32,"It looks like a healthy vine, right?","So, false alarm?",91
Can this plant be transplanted or is it too mature?,Gardening_33,Can I transplant it with a reasonable chance of success?,"How would I go about it, how should I dig?",0
Orchid on branch: What carrier could work?,Gardening_34,"My current list of ""candidates"" looks like this:   Oak (Quercus robur) Texture-wise my first choice, but how about the tannins in the bark?","Oak was used for tanning leather, after all, would this affect the roots?",0
Orchid on branch: What carrier could work?,Gardening_34,"Oak was used for tanning leather, after all, would this affect the roots?","I wouldn't want to ""tan"" them... Scots pine (Pinus sylvestris) Also with a nice texture, but would the orchid's roots cause the small layers of the bark to separate, thus leading to instability?",0
Orchid on branch: What carrier could work?,Gardening_34,"I wouldn't want to ""tan"" them... Scots pine (Pinus sylvestris) Also with a nice texture, but would the orchid's roots cause the small layers of the bark to separate, thus leading to instability?",But does it contain chemical residue after decades of commercial wine production?,260
Orchid on branch: What carrier could work?,Gardening_34,But does it contain chemical residue after decades of commercial wine production?,"And if so, would it affect the orchid?",0
Orchid on branch: What carrier could work?,Gardening_34,"And if so, would it affect the orchid?",Would the moss and lichen that's often on the older branches be a problem?,359
Orchid on branch: What carrier could work?,Gardening_34,Would the moss and lichen that's often on the older branches be a problem?,Should it be scrubbed off or can it stay for additional visual interest?,0
Orchid on branch: What carrier could work?,Gardening_34,Should it be scrubbed off or can it stay for additional visual interest?,"Arguably the choice with the ""most visual appeal"", but would it be too hard and smooth for the orchids to ""get a good grip""?",159
Orchid on branch: What carrier could work?,Gardening_34,"Arguably the choice with the ""most visual appeal"", but would it be too hard and smooth for the orchids to ""get a good grip""?",Any comments on my plans?,0
Orchid on branch: What carrier could work?,Gardening_34,Any comments on my plans?,What would be a good choice and why?,0
Orchid on branch: What carrier could work?,Gardening_34,What would be a good choice and why?,Did I forget something?,0
Orchid on branch: What carrier could work?,Gardening_34,Did I forget something?,"Would any bark fall off eventually, thus risking the stability of the orchid fixed to it?",0
Orchid on branch: What carrier could work?,Gardening_34,"Would any bark fall off eventually, thus risking the stability of the orchid fixed to it?",Or should I simply put the keikis in a nice pot and forget about this plan?,186
Why are the leaves of my fig trees drying and falling off?,Gardening_36,Is this an illness?,Should I be worried?,0
Why are the leaves of my fig trees drying and falling off?,Gardening_36,Should I be worried?,Is there anything I can do except wait?,0
How do I grow multiple generations of lima beans?,Gardening_37,I am working on a school project and was wondering how fast can I grow lima beans indoor?,"What would be the minimum and maximum water, light and other nutrition I can expose them too?",0
How do I grow multiple generations of lima beans?,Gardening_37,"What would be the minimum and maximum water, light and other nutrition I can expose them too?",Do they need to grow aligned and how far apart should I plant them?,0
How do I grow multiple generations of lima beans?,Gardening_37,Do they need to grow aligned and how far apart should I plant them?,"Once the lima beans grow, can I get the immature beans inside the pod and regrow a second generation and so on?",0
How do I grow multiple generations of lima beans?,Gardening_37,"Once the lima beans grow, can I get the immature beans inside the pod and regrow a second generation and so on?",How would I do this?,0
"Tulip bulbs, plant them late or keep them until next year",Gardening_38,"In other words, will they still be okay next fall, and don't I risk that they start growing in their packaging?","And if I plant them now, will they still bloom?",0
What is the point of a greenhouse?,Gardening_39,How does putting my plants in a greenhouse help them grow?,"Is it purely to shield them from cold weather, or are there other benefits?",0
How could I estimate the age of a natural olive europaea sylvestris bonsai?,Gardening_40,How could I know how old is it?,"If I put some photos here are you able to tell it (I didn't have a phone, so I didn't take any picture of it)?",0
What is this growing on my arborvite,Gardening_41,What is this growing on my arborvitae?,Is it good or bad?,0
Is drainage needed for a new lawn on compacted clay?,Gardening_42,What is the next step after clearing this area?,Is this enough or do I need to do anything extra regarding the clay?,136
Is drainage needed for a new lawn on compacted clay?,Gardening_42,Is this enough or do I need to do anything extra regarding the clay?,Do I need to consider some type of drainage?,0
Is it too late to plant my avocado plant in soil?,Gardening_43,I assume this is because it is still in water?,Will it be able to readjust if I plant it in soil at this point?,0
What factors affect the spiciness of jalapeños?,Gardening_44,How true is this?,"If there's any truth to it, what tips can you provide about watering amounts?",0
What factors affect the spiciness of jalapeños?,Gardening_44,"If there's any truth to it, what tips can you provide about watering amounts?",How much is too little?,0
What factors affect the spiciness of jalapeños?,Gardening_44,How much is too little?,Does this vary by the growth stage of the plant?,0
What factors affect the spiciness of jalapeños?,Gardening_44,Does this vary by the growth stage of the plant?,What other factors affect the spiciness of peppers?,0
Is a northwest facing porch a good place for a miniature rock garden?,Gardening_45,Is this a good place for a miniature rock garden?,What do I need to know before attempting to do this?,0
Some of my ferns have brown spots on the tips of their leaves. What causes that?,Gardening_46,What is causing that?,Should I worry about it?,0
Is peat moss nutritious enough for tomato seedlings?,Gardening_47,"If I am simply using a typical liquid plant food as fertilizer, is that good enough for a month or two of growing?",Do I need to transplant quicker to larger pots with more nutrient rich medium?,0
Is peat moss nutritious enough for tomato seedlings?,Gardening_47,Do I need to transplant quicker to larger pots with more nutrient rich medium?,"Would using a hydroponic fertilizer, which contains much more trace elements/minerals, be a better option?",0
Get rid of weeds from my raised garden bed - without pesticides,Gardening_48,"Assuming that I am not interested in eating chemicals, what is the best way to move forward?",Should I remove all the existing soil and get new soil?,68
Get rid of weeds from my raised garden bed - without pesticides,Gardening_48,Should I remove all the existing soil and get new soil?,Or should I get more woodchips?,0
Get rid of weeds from my raised garden bed - without pesticides,Gardening_48,Or should I get more woodchips?,Are there any tricks of the trade here?,0
London garden lawn and tree positioning,Gardening_49,Do you think this list of trees makes sense for the size of garden?,Would you suggest alternative trees instead?,0
London garden lawn and tree positioning,Gardening_49,Would you suggest alternative trees instead?,What do you think about the positioning?,0
London garden lawn and tree positioning,Gardening_49,What do you think about the positioning?,Would you suggest an alternative layout?,0
London garden lawn and tree positioning,Gardening_49,Would you suggest an alternative layout?,"I plan on making the back area left of the shed a veg patch, do you think the fact it gets shade at the end of the day makes this a bad idea?",0
London garden lawn and tree positioning,Gardening_49,"I plan on making the back area left of the shed a veg patch, do you think the fact it gets shade at the end of the day makes this a bad idea?",If this was your garden what would you do?,259
London garden lawn and tree positioning,Gardening_49,If this was your garden what would you do?,How about we move the Veg patch to the bottom right (No7)?,0
London garden lawn and tree positioning,Gardening_49,How about we move the Veg patch to the bottom right (No7)?,And an olive tree next to it?,0
London garden lawn and tree positioning,Gardening_49,And an olive tree next to it?,"We were going to do veg patch at the back as we didn’t want to anything too permanent there as in the future we might change this into a seating area or a kid’s play area (play bark, swing, trampoline etc) On the Silver Birch – we quite like the multi-stemmed look, like this picture?",0
London garden lawn and tree positioning,Gardening_49,"We were going to do veg patch at the back as we didn’t want to anything too permanent there as in the future we might change this into a seating area or a kid’s play area (play bark, swing, trampoline etc) On the Silver Birch – we quite like the multi-stemmed look, like this picture?",Jacquemontii 3ft Thoughts anyone?,31
London garden lawn and tree positioning,Gardening_49,Jacquemontii 3ft Thoughts anyone?,"We also like the deep purple Japanese Maples, can you suggest one or the other that would work in our garden?",102
London garden lawn and tree positioning,Gardening_49,"We also like the deep purple Japanese Maples, can you suggest one or the other that would work in our garden?","On the apple tree, If we got a dwarf apple, where would you suggest we put it?",0
London garden lawn and tree positioning,Gardening_49,"On the apple tree, If we got a dwarf apple, where would you suggest we put it?",What about the cox orange pipin?,0
London garden lawn and tree positioning,Gardening_49,What about the cox orange pipin?,Which rootstock would you suggest?,0
London garden lawn and tree positioning,Gardening_49,Which rootstock would you suggest?,M27?,0
London garden lawn and tree positioning,Gardening_49,M27?,M9?,0
London garden lawn and tree positioning,Gardening_49,M9?,Would that work?,117
London garden lawn and tree positioning,Gardening_49,Would that work?,What do you think?,83
Is it possible to grow a mango plant in the Phoenix climate?,Gardening_50,"Firstly, would a mango seed actually grow in my area?","So, does anyone have any information on germinating and planting a mango seed?",51
What will speed the decomposition of a tree stump?,Gardening_51,Will drilling them and applying sugar decompose them?,"Is there anything else that will speed the effects of decomposition, for example some type of acid, plain urea or something else?",51
At what point do seedlings start to need nutrients?,Gardening_52,"A seed has all the food it needs to germinate so water is enough to make it grow, after that though, at what point are minerals and other nutrients needed?","I suspect the time would depend on the type of plant, but is there a general way to explain this?",0
Yellowing of peach tree leaves,Gardening_53,"The trees are planted at the edge of my garden, approx 5' from our lawn, which is treated by a lawn service, which makes me wonder if they are getting inadequate/inappropriate chemicals?",Could the yellowing be caused by an iron deficiency?,0
Will african violet fertilizer diffuse through clay pots?,Gardening_54,"If I add fertilizer to the water in the lower pot, will it diffuse through the clay to the soil?",Or do I need to apply it directly to the soil or directly water the violet every now and then?,0
What is the name of this plant with arrow shaped leaves and how should I plant and care for it?,Gardening_55,It is in water and has rooted:    What's is its name?,How should I plant and care for it?,0
How should I properly prepare a raised bed vegetable garden?,Gardening_57,"When building a raised bed for a vegetable garden, what do I need to do to properly prepare the soil?",Should I buy the more expensive garden soil?,106
How should I properly prepare a raised bed vegetable garden?,Gardening_57,Should I buy the more expensive garden soil?,Or use essentially use top soil and add the necessary fertilizers?,0
"What kinds of pathogenic plant mildew are there, besides powdery & downy?",Gardening_58,Are there any other kinds of mildew that affect garden plants besides powdery mildew and downy mildew?,"If so, what are they?",0
Sodding a grub-damaged area in Southwest Florida,Gardening_59,"It's probably too late in the cycle to really do anything about the grubs now, correct?",What steps can/should I do before I get my exercise and start laying some new St. Augustine sod (which will probably have to be done over a few weekends)?,0
Using Pine bark mulch and Cedar mulch together,Gardening_60,Can I use two layers?,Is this a good idea?,198
What is this disease on my carrots?,Gardening_61,Are they aphids?,What should I do about this?,228
What is the proper way to overseed your lawn?,Gardening_62,What I'd like to know is:    What is the proper way to overseed your lawn?,How much seed should you be putting down (ie: x lbs of seed per 1000 square foot or some other measure)?,0
What is the proper way to overseed your lawn?,Gardening_62,How much seed should you be putting down (ie: x lbs of seed per 1000 square foot or some other measure)?,What time of year should we be attempting to overseed?,0
What is the proper way to overseed your lawn?,Gardening_62,What time of year should we be attempting to overseed?,Or is it an anytime thing?,0
What is the proper way to overseed your lawn?,Gardening_62,Or is it an anytime thing?,How often should you attempt to overseed?,0
What is the proper way to overseed your lawn?,Gardening_62,How often should you attempt to overseed?,Should I utilize fertilizer while overseeding?,0
What is the proper way to overseed your lawn?,Gardening_62,Should I utilize fertilizer while overseeding?,"If so, what mixture would be best?",0
What is the proper way to overseed your lawn?,Gardening_62,"If so, what mixture would be best?",Is there anything I'm not considering?,0
"What is this weed, and how to remove it?",Gardening_63,Does anyone know what this is?,and how I can remove it from my yard without hurting my yard?,0
Database/API for vegetable growing seasons?,Gardening_64,"For example, what months can onions be harvested in Minneapolis?",When are tomatoes in season in Atlanta?,0
Database/API for vegetable growing seasons?,Gardening_64,When are tomatoes in season in Atlanta?,Does such a thing exist?,0
Does moss sprout leaves?,Gardening_65,Does moss do that o_O?,"If not, what is it?",0
Does moss sprout leaves?,Gardening_65,"If not, what is it?",Is it time to panic?,0
What is the best time to apply manure to a vegetable garden?,Gardening_66,Questions:  1) When should I apply the manure to the soil?,"Is it best to do it now, then leave the soil covered (so that the sun doesn't get in and weeds do not develop, and to protect from weather) until I transplant my vegetable outside (in 1-2 months)?",0
What is the best time to apply manure to a vegetable garden?,Gardening_66,"Is it best to do it now, then leave the soil covered (so that the sun doesn't get in and weeds do not develop, and to protect from weather) until I transplant my vegetable outside (in 1-2 months)?","1a) If I am planning to lime the soil before planting, when am I supposed to do it?",0
What is the best time to apply manure to a vegetable garden?,Gardening_66,"1a) If I am planning to lime the soil before planting, when am I supposed to do it?","2) When people say manure is well-rotted, does that mean that it has been composted long enough to ensure it is safe to use it straight away in the garden?",0
What is the best time to apply manure to a vegetable garden?,Gardening_66,"2) When people say manure is well-rotted, does that mean that it has been composted long enough to ensure it is safe to use it straight away in the garden?",3) Should I use some manure also for the soil I am going to use in the pots for tomatoes and some courgettes?,0
What is the best time to apply manure to a vegetable garden?,Gardening_66,3) Should I use some manure also for the soil I am going to use in the pots for tomatoes and some courgettes?,4) Which vegetables among those I have mentioned really could get in trouble because of the presence of manure?,0
Will these varieties of mulberry survive the UK climate?,Gardening_67,Does anyone know if they are hardy like the common Black Mulberry?,"If so, where to buy them online and have them shipped to the UK?",0
How to prevent avocado from drying out indoors?,Gardening_68,What has caused this change?,"I can only think of the climate change, but funnily an avocado is a semi-tropical plant from meso-america, it should love sun and heat right?",0
How important is it to install an irrigation system during a new build?,Gardening_69,How much does having it done later add to the cost?,How badly does it mess up your yard when it is put in?,0
How important is it to install an irrigation system during a new build?,Gardening_69,How badly does it mess up your yard when it is put in?,How important do you think it is in this part of the country to have an irrigation system?,0
Can I harvest and plant vegetable seeds in the same season?,Gardening_70,Am I able to plant these seeds immediately or would I need to wait until next season?,Is there a good general resource that would help me answer this question for other plants as well?,101
"Is it worth treating non-germinating seeds, or should I just toss them? Watering new seeds?",Gardening_71,"I think the time has come to give up on the Sage and Parsley, but is there anything I can do for it?",Should I pick the seeds out of the dirt and soak them in water or something?,0
"Is it worth treating non-germinating seeds, or should I just toss them? Watering new seeds?",Gardening_71,Should I pick the seeds out of the dirt and soak them in water or something?,Should I have been watering dirt with seeds in it?,0
"Is it worth treating non-germinating seeds, or should I just toss them? Watering new seeds?",Gardening_71,Should I have been watering dirt with seeds in it?,Was that a bad idea?,685
What makes sunchokes bumpy?,Gardening_72,Does anyone know why sunchokes are bumpy?,"Do they fuse together, or do they just grow like that?",0
How do I remove burdock from my yard?,Gardening_73,What should I be doing to remove it?,I have already dug some of them up and that worked but what are my other options?,0
How effective are row covers in preventing insects?,Gardening_74,"Has anyone ever used row covers (floating or built on a ""structure"", such as a PVC cage) to help prevent/discourage insects?",How effective are they?,0
Can I force a dormant forsythia branch to bloom by bringing it inside?,Gardening_75,Is that true?,"If so, what would be the proper procedure?",0
Can I save this crop of broccoli that bolted early?,Gardening_76,"Other than cutting off the main head and hoping to get some small side offshoots, is there anything to do?",Should we just tear it all out and go ahead and plant something different?,0
What is this insect with a funny color pattern?,Gardening_77,What is this insect?,Does she do any harm?,0
How often do you need to turn the compost heap?,Gardening_79,"If you have a compost heap, how often should you turn it?",Does it make a difference if it's a simple heap (a mound on the ground) or in a tumbler?,0
How often do you need to turn the compost heap?,Gardening_79,Does it make a difference if it's a simple heap (a mound on the ground) or in a tumbler?,"Alternately, is it even necessary to turn the heap?",0
"New construction with sloped subsoil yard, best way to go about growing grass?",Gardening_80,"My question is, should I be tilling the subsoil prior to adding the topsoil?","If so, how much inches?",0
"New construction with sloped subsoil yard, best way to go about growing grass?",Gardening_80,"If so, how much inches?",Or should I be adding the topsoil then tilling it directly into the subsoil?,0
"New construction with sloped subsoil yard, best way to go about growing grass?",Gardening_80,Or should I be adding the topsoil then tilling it directly into the subsoil?,Any recommendations or techniques on how to make the topsoil stay on the sloped hill??,0
Can i use rain water for my aloe vera?,Gardening_81,"I have just bought myself a Aleo vera plant for my room and i was wondering, could i collect rain water and use it to feed my Aleo vera?",Or should i just feed it tap water?,0
What type of fruit tree is this?,Gardening_82,Are the fruits safe to eat?,"The flowers were a dark color, maybe a brown/maroon?",55
How much damage did I do to my Maple Tree?,Gardening_83,Did I kill my tree or can it be saved?,And advice on what I can do to help the tree?,0
How much damage did I do to my Maple Tree?,Gardening_83,And advice on what I can do to help the tree?,Or did I just kill it?,0
Why is the purple becoming a dingy green on my wandering Jew?,Gardening_85,If too much direct sun is the reason for this when should I expect it to recover ?,Or perhaps it is root bound ?,0
"Will a galvanized container leach Zinc and ""Trim"" the roots? Are there other effects?",Gardening_86,What do they mean by this?,Would the increased zinc be bad for raising food plants?,0
How can I encourage my indoor vermicomposting bin to produce more dirt?,Gardening_87,Is there a way to ramp up the bin for higher production?,"In any case, how can I go about getting the worms to have more offspring and eat more?",231
How can I encourage my indoor vermicomposting bin to produce more dirt?,Gardening_87,"In any case, how can I go about getting the worms to have more offspring and eat more?",What scraps are fairly safe to bulk up on for indoor set ups?,0
How can I encourage my indoor vermicomposting bin to produce more dirt?,Gardening_87,What scraps are fairly safe to bulk up on for indoor set ups?,"Also, how aggressively can I harvest?",318
Methods of Composting,Gardening_88,What are different methods to composting?,"And also, what is safe to put in a compost bin?",113
Methods of Composting,Gardening_88,"And also, what is safe to put in a compost bin?",How long does it need to sit till its ready for use?,0
Starting Coccinia grandis from ripe fruit,Gardening_89,"Is it possible, at all?",What is my best shot to be successful --- the most recommended method to start the plant?,0
What’s wrong with my tree?,Gardening_90,Should I cut off the limb?,Can I save the tree?,0
How do I know when and how much to aerate my lawn?,Gardening_91,What is the proper way to know when and how much to aerate?,"Also, since I have a small lawn, is there such a thing as a small lawn aerator and will it get the job done?",0
Whats the name of this plant and is it edible?,Gardening_94,"Hence the question: What is the name of this plant, and is it edible?","And if its edible, how nutricious is it?",0
Dahlia question,Gardening_95,Any thoughts on why this happened?,Is it a type of reversion?,0
Dahlia question,Gardening_95,Is it a type of reversion?,Or perhaps something caused by the division?,0
Help with identifying weird tree,Gardening_97,Can anyone help?,Any guesses?,294
How are weeds controlled in a butterfly garden?,Gardening_98,"For instance, it has some sort of clover in the bag, and I have clover growing all over my lawn, but not usually in the garden, should I pull out half the clover in the garden?","The packet also says to make sure the plot is weed free, but how can I tell if a plot is going to be weed free before the weeds grow?",0
Prune baby kumquat (citrus) tree,Gardening_99,Now I wonder if I should start pruning it?,"Should I cut it down, or let it continue growing?",204
Harvesting Baby spinach,Gardening_100,"My question is, can I pinch off these baby leaves, and will the plant keep producing new leaves?","Can I keep doing this for a while, and keep getting baby leaves?",0
Is it sensible to do composting in a grow bag or pot which already has plants planted in it?,Gardening_101,Is this sensible to do?,Are there any disadvantages of doing it this way?,0
Is it sensible to do composting in a grow bag or pot which already has plants planted in it?,Gardening_101,Are there any disadvantages of doing it this way?,"If it isn't sensible, can the existing apparatus I've used, be improved in any way?",114
How would I go about grafting Japanese Maples?,Gardening_102,How would I go about grafting a branch into a tree that I could plant in my yard?,What is the process and how long does it usually take?,0
Repurposing this rhododendron,Gardening_103,Q1: is it likely to be home to one or more families of birds?,Q2: What would I need to do to cultivate it for hedging?,537
Repurposing this rhododendron,Gardening_103,Q2: What would I need to do to cultivate it for hedging?,Are the existing stems suitable or should I employ some propagation technique to establish a number of smaller plants?,0
Repurposing this rhododendron,Gardening_103,Are the existing stems suitable or should I employ some propagation technique to establish a number of smaller plants?,"Am I embarking on a task whose cost and efforts vastly outweighs the success, beauty and ease of maintenance of the end result, and it would be simpler and easier to order 400 beech hedge whips in a pallet and plant them out?",85
Repurposing this rhododendron,Gardening_103,"Am I embarking on a task whose cost and efforts vastly outweighs the success, beauty and ease of maintenance of the end result, and it would be simpler and easier to order 400 beech hedge whips in a pallet and plant them out?",How about the chances of moving the full stems of the plant and re planting them in a large rectangle to make a secluded inner garden; will bare stems establish new green growth down the sides to become a private screen over time?,0
What are inexpensive materials for homemade tomato cages?,Gardening_104,What are starting materials that we can use?,Are there materials to avoid?,0
Camelia with virus?,Gardening_105,What is the problem with this white camellia?,Is it virus?,83
Camelia with virus?,Gardening_105,Is it virus?,Is there a treatment?,0
Availability of metering water timers,Gardening_106,Does anybody still make such a contraption?,Or does everyone really just use timers?,0
What do purple tomato leaves mean?,Gardening_107,Does the purple color mean anything?,"Is it a problem, and if so, are there cures?",0
Why are we instructed not to use manure before planting carrots?,Gardening_108,"Is it that carrots don't thrive on manure, or is it that they fork and splinter too much?",What about other roots?,0
Why are we instructed not to use manure before planting carrots?,Gardening_108,What about other roots?,"Radishes, beetroots etc?",0
Does fruit on fruit trees need to be thinned?,Gardening_109,Do fruits need to be thinned on the tree?,"In order to get bigger, nicer fruit, should I be thinning the fruit?",82
Does fruit on fruit trees need to be thinned?,Gardening_109,"In order to get bigger, nicer fruit, should I be thinning the fruit?",How is it done?,0
What are some vegetable plants to start from seed in July?,Gardening_110,Is it too late to start vegetables from seeds now?,"If not, what are vegetables that would be appropriate to start from seed perhaps with the goal of harvesting in fall?",0
